ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
374,simple,,"Woo Ninja Hoodies",1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed gravida ligula pellentesque, consectetur dolor nec, tincidunt ligula. Suspendisse et gravida lacus. Proin vitae dictum dui, nec maximus nisi. Donec semper eros tellus, id accumsan lorem placerat nec. Phasellus in enim eu ex mattis mattis sed varius lectus. Morbi vel ornare leo, a rutrum nisl. Morbi vitae dictum ex. Quisque lacus magna, malesuada feugiat odio id, bibendum aliquet turpis. Nam vestibulum felis vel maximus efficitur. Curabitur dapibus, augue ut maximus laoreet, velit ligula facilisis felis, sed tristique turpis lorem et arcu.",,,taxable,,1,,,0,0,,,,,1,,,39,Clothing,"cool, summer, tshirt",,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_2_front.jpg,,,,,,,,,0,,,,,,,,
391,simple,,"Ninja Silhouette",1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed gravida ligula pellentesque, consectetur dolor nec, tincidunt ligula. Suspendisse et gravida lacus. Proin vitae dictum dui, nec maximus nisi. Donec semper eros tellus, id accumsan lorem placerat nec. Phasellus in enim eu ex mattis mattis sed varius lectus. Morbi vel ornare leo, a rutrum nisl. Morbi vitae dictum ex. Quisque lacus magna, malesuada feugiat odio id, bibendum aliquet turpis. Nam vestibulum felis vel maximus efficitur. Curabitur dapibus, augue ut maximus laoreet, velit ligula facilisis felis, sed tristique turpis lorem et arcu.",,,taxable,,1,,,0,0,,,,,1,,,45,Clothing,"Ninja, Woo",,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_5_front.jpg,,,,,,,,,0,,,,,,,,
392,simple,,"Woo Logo",1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed gravida ligula pellentesque, consectetur dolor nec, tincidunt ligula. Suspendisse et gravida lacus. Proin vitae dictum dui, nec maximus nisi. Donec semper eros tellus, id accumsan lorem placerat nec. Phasellus in enim eu ex mattis mattis sed varius lectus. Morbi vel ornare leo, a rutrum nisl. Morbi vitae dictum ex. Quisque lacus magna, malesuada feugiat odio id, bibendum aliquet turpis. Nam vestibulum felis vel maximus efficitur. Curabitur dapibus, augue ut maximus laoreet, velit ligula facilisis felis, sed tristique turpis lorem et arcu.",,,taxable,,1,,,0,0,,,,,1,,,19,Clothing,summer,,"http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_6_front.jpg, http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_6_front.jpg, http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_6_back.jpg, http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_5_front.jpg",,,,,,,,,0,,,,,,,,
393,grouped,5655,"Grouped Product",1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed gravida ligula pellentesque, consectetur dolor nec, tincidunt ligula. Suspendisse et gravida lacus. Proin vitae dictum dui, nec maximus nisi. Donec semper eros tellus, id accumsan lorem placerat nec. Phasellus in enim eu ex mattis mattis sed varius lectus. Morbi vel ornare leo, a rutrum nisl. Morbi vitae dictum ex. Quisque lacus magna, malesuada feugiat odio id, bibendum aliquet turpis. Nam vestibulum felis vel maximus efficitur. Curabitur dapibus, augue ut maximus laoreet, velit ligula facilisis felis, sed tristique turpis lorem et arcu.",,,taxable,,1,,,0,0,,,,,1,,,,Grouped,,,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_3_front.jpg,,,,id:374,id:392,,,,0,,,,,,,,
394,variable,,"Variable Product",1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed gravida ligula pellentesque, consectetur dolor nec, tincidunt ligula. Suspendisse et gravida lacus. Proin vitae dictum dui, nec maximus nisi. Donec semper eros tellus, id accumsan lorem placerat nec. Phasellus in enim eu ex mattis mattis sed varius lectus. Morbi vel ornare leo, a rutrum nisl. Morbi vitae dictum ex. Quisque lacus magna, malesuada feugiat odio id, bibendum aliquet turpis. Nam vestibulum felis vel maximus efficitur. Curabitur dapibus, augue ut maximus laoreet, velit ligula facilisis felis, sed tristique turpis lorem et arcu.",,,taxable,,1,99,,0,0,23,45,3,5,1,,,,Clothing,,,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_7_front.jpg,,,,,,,,,0,Size,"L, XL",1,0,Color,"Black, Grey",1,0
395,variation,441,"Variable Product - L, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,23,45,3,5,0,,34,49,,,,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_7_front.jpg,,,id:394,,,,,,1,Size,L,,0,Color,Black,,0
396,variation,442,"Variable Product - L, Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,23,45,3,5,0,,45,49,,,,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_4_front.jpg,,,id:394,,,,,,2,Size,L,,0,Color,Grey,,0
397,variation,443,"Variable Product - XL, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,56,34,3,7,0,,40,49,,,,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_7_front.jpg,,,id:394,,,,,,3,Size,XL,,0,Color,Black,,0
398,variation,444,"Variable Product - XL, Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,55,23,4,8,0,,42,49,,,,http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_4_back.jpg,,,id:394,,,,,,4,Size,XL,,0,Color,Grey,,0
399,simple,,"Happy Ninja",1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed gravida ligula pellentesque, consectetur dolor nec, tincidunt ligula. Suspendisse et gravida lacus. Proin vitae dictum dui, nec maximus nisi. Donec semper eros tellus, id accumsan lorem placerat nec. Phasellus in enim eu ex mattis mattis sed varius lectus. Morbi vel ornare leo, a rutrum nisl. Morbi vitae dictum ex. Quisque lacus magna, malesuada feugiat odio id, bibendum aliquet turpis. Nam vestibulum felis vel maximus efficitur. Curabitur dapibus, augue ut maximus laoreet, velit ligula facilisis felis, sed tristique turpis lorem et arcu.",,,taxable,,1,,,0,0,,,,,1,,,89,Clothing,,,"http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/hoodie_4_front.jpg, http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/T_2_back.jpg, http://krystalprowp.spiraclethemes.com/demo1/wp-content/uploads/sites/3/2018/05/T_2_front.jpg",,,,,,,,,0,,,,,,,,
